IMEI,MRTime,LatMobile,LongMobile,CellID_1,LatBS1,LongBS1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,LatBS2,LongBS2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,LatBS3,LongBS3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,LatBS4,LongBS4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,LatBS5,LongBS5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,LatBS6,LongBS6,Dbm_6,AsuLevel_6,SignalLevel_6
861374033830412,1507727533,31.2859055,121.20931672,27378,31.28215882,121.20931041,-51,31,4,27395,31.28562812,121.20448531,-65,24,4,26051,31.28948091,121.21376815,-73,20,4,13698,31.28726157,121.19683072,-79,17,4,27394,31.28320002,121.20728971,-61,26,4,27393,31.29329501,121.21280385,-81,16,4
861374033830412,1507727536,31.28583483,121.20946439,27378,31.28215882,121.20931041,-51,31,4,27395,31.28562812,121.20448531,-63,25,4,26051,31.28948091,121.21376815,-71,21,4,13698,31.28726157,121.19683072,-81,16,4,27394,31.28320002,121.20728971,-63,25,4,0,0,0,0,0,0
861374033830412,1507727539,31.28571435,121.20959362,27378,31.28215882,121.20931041,-51,31,4,27395,31.28562812,121.20448531,-65,24,4,26051,31.28948091,121.21376815,-71,21,4,13698,31.28726157,121.19683072,-81,16,4,27394,31.28320002,121.20728971,-61,26,4,27377,31.29263501,121.21829475,-81,16,4
861374033830412,1507727546,31.28544022,121.20980979,27378,31.28215882,121.20931041,-51,31,4,27395,31.28562812,121.20448531,-65,24,4,26051,31.28948091,121.21376815,-73,20,4,27394,31.28320002,121.20728971,-63,25,4,27377,31.29263501,121.21829475,-81,16,4,0,0,0,0,0,0
861374033830412,1507727549,31.28529227,121.20991862,27378,31.28215882,121.20931041,-51,31,4,27395,31.28562812,121.20448531,-67,23,4,26051,31.28948091,121.21376815,-73,20,4,27394,31.28320002,121.20728971,-63,25,4,27377,31.29263501,121.21829475,-79,17,4,0,0,0,0,0,0
861374033830412,1507727555,31.28491725,121.21002902,27378,31.28215882,121.20931041,-51,31,4,27395,31.28562812,121.20448531,-71,21,4,26051,31.28948091,121.21376815,-73,20,4,27394,31.28320002,121.20728971,-63,25,4,27377,31.29263501,121.21829475,-75,19,4,13698,31.28726157,121.19683072,-83,15,4
861374033830412,1507727561,31.2846826,121.21014483,27378,31.28215882,121.20931041,-61,26,4,27395,31.28562812,121.20448531,-79,17,4,26051,31.28948091,121.21376815,-73,20,4,27394,31.28320002,121.20728971,-69,22,4,27377,31.29263501,121.21829475,-77,18,4,13698,31.28726157,121.19683072,-81,16,4
861374033830412,1507727564,31.28453129,121.21004448,27378,31.28215882,121.20931041,-65,24,4,26051,31.28948091,121.21376815,-73,20,4,27394,31.28320002,121.20728971,-73,20,4,27377,31.29263501,121.21829475,-77,18,4,13698,31.28726157,121.19683072,-81,16,4,0,0,0,0,0,0
861374033830412,1507727567,31.28448655,121.20991803,27378,31.28215882,121.20931041,-71,21,4,26051,31.28948091,121.21376815,-73,20,4,27394,31.28320002,121.20728971,-79,17,4,27377,31.29263501,121.21829475,-81,16,4,13698,31.28726157,121.19683072,-83,15,4,0,0,0,0,0,0
861374033830412,1507727570,31.28446021,121.20984734,27378,31.28215882,121.20931041,-71,21,4,26051,31.28948091,121.21376815,-75,19,4,27394,31.28320002,121.20728971,-79,17,4,27377,31.29263501,121.21829475,-81,16,4,13698,31.28726157,121.19683072,-83,15,4,41139,31.28973841,121.21868325,-69,22,4
861374033830412,1507727576,31.28422619,121.20965121,41139,31.28973841,121.21868325,-81,16,4,26051,31.28948091,121.21376815,-77,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727579,31.28427047,121.20974436,41139,31.28973841,121.21868325,-81,16,4,26051,31.28948091,121.21376815,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,25187,31.2771077,121.2167374,-85,14,4,0,0,0,0,0,0
861374033830412,1507727582,31.28426562,121.20978421,41139,31.28973841,121.21868325,-75,19,4,26051,31.28948091,121.21376815,-79,17,4,0,0,0,0,0,0,25187,31.2771077,121.2167374,-85,14,4,27378,31.28215882,121.20931041,-75,19,4,0,0,0,0,0,0
861374033830412,1507727585,31.28427119,121.20979861,41139,31.28973841,121.21868325,-75,19,4,26051,31.28948091,121.21376815,-79,17,4,0,0,0,0,0,0,25187,31.2771077,121.2167374,-85,14,4,27378,31.28215882,121.20931041,-75,19,4,0,0,0,0,0,0
861374033830412,1507727594,31.28425337,121.2098085,27378,31.28215882,121.20931041,-79,17,4,26051,31.28948091,121.21376815,-83,15,4,25187,31.2771077,121.2167374,-87,13,4,41139,31.28973841,121.21868325,-85,14,4,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727601,31.28420509,121.20978507,27378,31.28215882,121.20931041,-81,16,4,26051,31.28948091,121.21376815,-87,13,4,25187,31.2771077,121.2167374,-91,11,3,41139,31.28973841,121.21868325,-85,14,4,0,0,0,0,0,0,27361,31.28535792,121.20866881,-85,14,4
861374033830412,1507727604,31.28420509,121.20978507,27378,31.28215882,121.20931041,-83,15,4,26051,31.28948091,121.21376815,-91,11,3,25187,31.2771077,121.2167374,-93,10,3,41139,31.28973841,121.21868325,-87,13,4,0,0,0,0,0,0,27361,31.28535792,121.20866881,-89,12,4
861374033830412,1507727607,31.28420509,121.20978507,27378,31.28215882,121.20931041,-83,15,4,26051,31.28948091,121.21376815,-93,10,3,41139,31.28973841,121.21868325,-87,13,4,0,0,0,0,0,0,27361,31.28535792,121.20866881,-93,10,3,25859,31.27555378,121.22903352,-93,10,3
861374033830412,1507727610,31.28420509,121.20978507,27378,31.28215882,121.20931041,-77,18,4,26051,31.28948091,121.21376815,-93,10,3,41139,31.28973841,121.21868325,-87,13,4,0,0,0,0,0,0,27361,31.28535792,121.20866881,-93,10,3,25859,31.27555378,121.22903352,-93,10,3
861374033830412,1507727613,31.28420509,121.20978507,27378,31.28215882,121.20931041,-73,20,4,26051,31.28948091,121.21376815,-93,10,3,41139,31.28973841,121.21868325,-89,12,4,0,0,0,0,0,0,27361,31.28535792,121.20866881,-97,8,3,25859,31.27555378,121.22903352,-93,10,3
861374033830412,1507727616,31.28420509,121.20978507,27378,31.28215882,121.20931041,-75,19,4,26051,31.28948091,121.21376815,-95,9,3,41139,31.28973841,121.21868325,-89,12,4,0,0,0,0,0,0,25859,31.27555378,121.22903352,-93,10,3,13698,31.28726157,121.19683072,-93,10,3
861374033830412,1507727619,31.28420509,121.20978507,27378,31.28215882,121.20931041,-79,17,4,26051,31.28948091,121.21376815,-95,9,3,41139,31.28973841,121.21868325,-89,12,4,0,0,0,0,0,0,25859,31.27555378,121.22903352,-93,10,3,13698,31.28726157,121.19683072,-93,10,3
861374033830412,1507727622,31.28420509,121.20978507,27378,31.28215882,121.20931041,-75,19,4,26051,31.28948091,121.21376815,-93,10,3,41139,31.28973841,121.21868325,-93,10,3,25859,31.27555378,121.22903352,-95,9,3,13698,31.28726157,121.19683072,-93,10,3,27394,31.28320002,121.20728971,-97,8,3
861374033830412,1507727625,31.28420509,121.20978507,27378,31.28215882,121.20931041,-75,19,4,26051,31.28948091,121.21376815,-91,11,3,41139,31.28973841,121.21868325,-93,10,3,25859,31.27555378,121.22903352,-95,9,3,13698,31.28726157,121.19683072,-91,11,3,27394,31.28320002,121.20728971,-97,8,3
861374033830412,1507727628,31.28420509,121.20978507,27378,31.28215882,121.20931041,-75,19,4,26051,31.28948091,121.21376815,-87,13,4,41139,31.28973841,121.21868325,-93,10,3,25859,31.27555378,121.22903352,-93,10,3,13698,31.28726157,121.19683072,-93,10,3,27394,31.28320002,121.20728971,-95,9,3
861374033830412,1507727631,31.28420509,121.20978507,27378,31.28215882,121.20931041,-73,20,4,26051,31.28948091,121.21376815,-89,12,4,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-93,10,3,27394,31.28320002,121.20728971,-95,9,3,27361,31.28535792,121.20866881,-93,10,3
861374033830412,1507727634,31.28420509,121.20978507,27378,31.28215882,121.20931041,-73,20,4,26051,31.28948091,121.21376815,-89,12,4,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-91,11,3,27394,31.28320002,121.20728971,-97,8,3,27361,31.28535792,121.20866881,-93,10,3
861374033830412,1507727638,31.28420509,121.20978507,27378,31.28215882,121.20931041,-73,20,4,26051,31.28948091,121.21376815,-85,14,4,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-91,11,3,27394,31.28320002,121.20728971,-95,9,3,27361,31.28535792,121.20866881,-93,10,3
861374033830412,1507727641,31.28420509,121.20978507,27378,31.28215882,121.20931041,-75,19,4,26051,31.28948091,121.21376815,-85,14,4,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-91,11,3,27394,31.28320002,121.20728971,-95,9,3,27361,31.28535792,121.20866881,-93,10,3
861374033830412,1507727647,31.28420509,121.20978507,27378,31.28215882,121.20931041,-71,21,4,26051,31.28948091,121.21376815,-85,14,4,41139,31.28973841,121.21868325,-93,10,3,13698,31.28726157,121.19683072,-93,10,3,27361,31.28535792,121.20866881,-93,10,3,27377,31.29263501,121.21829475,-99,7,2
861374033830412,1507727650,31.28420509,121.20978507,27378,31.28215882,121.20931041,-73,20,4,26051,31.28948091,121.21376815,-85,14,4,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-93,10,3,27361,31.28535792,121.20866881,-93,10,3,27394,31.28320002,121.20728971,-97,8,3
861374033830412,1507727653,31.28420509,121.20978507,27378,31.28215882,121.20931041,-75,19,4,26051,31.28948091,121.21376815,-87,13,4,41139,31.28973841,121.21868325,-93,10,3,13698,31.28726157,121.19683072,-91,11,3,27361,31.28535792,121.20866881,-93,10,3,27394,31.28320002,121.20728971,-97,8,3
861374033830412,1507727656,31.28420509,121.20978507,27378,31.28215882,121.20931041,-77,18,4,26051,31.28948091,121.21376815,-85,14,4,41139,31.28973841,121.21868325,-93,10,3,13698,31.28726157,121.19683072,-91,11,3,27361,31.28535792,121.20866881,-93,10,3,27394,31.28320002,121.20728971,-97,8,3
861374033830412,1507727659,31.28420509,121.20978507,27378,31.28215882,121.20931041,-79,17,4,26051,31.28948091,121.21376815,-85,14,4,41139,31.28973841,121.21868325,-89,12,4,13698,31.28726157,121.19683072,-89,12,4,27361,31.28535792,121.20866881,-97,8,3,27394,31.28320002,121.20728971,-95,9,3
861374033830412,1507727662,31.28420509,121.20978507,27378,31.28215882,121.20931041,-87,13,4,26051,31.28948091,121.21376815,-91,11,3,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-91,11,3,27394,31.28320002,121.20728971,-99,7,2,25187,31.2771077,121.2167374,-101,6,2
861374033830412,1507727665,31.28420509,121.20978507,27378,31.28215882,121.20931041,-95,9,3,26051,31.28948091,121.21376815,-91,11,3,41139,31.28973841,121.21868325,-95,9,3,13698,31.28726157,121.19683072,-91,11,3,27394,31.28320002,121.20728971,-99,7,2,0,0,0,0,0,0
861374033830412,1507727668,31.28420509,121.20978507,27378,31.28215882,121.20931041,-99,7,2,26051,31.28948091,121.21376815,-95,9,3,41139,31.28973841,121.21868325,-97,8,3,13698,31.28726157,121.19683072,-93,10,3,27394,31.28320002,121.20728971,-103,5,2,0,0,0,0,0,0
861374033830412,1507727675,31.28420509,121.20978507,27378,31.28215882,121.20931041,-101,6,2,41139,31.28973841,121.21868325,-99,7,2,13698,31.28726157,121.19683072,-97,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727678,31.28420509,121.20978507,27378,31.28215882,121.20931041,-99,7,2,41139,31.28973841,121.21868325,-101,6,2,13698,31.28726157,121.19683072,-97,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727681,31.28420509,121.20978507,27378,31.28215882,121.20931041,-93,10,3,41139,31.28973841,121.21868325,-101,6,2,13698,31.28726157,121.19683072,-99,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727684,31.28420509,121.20978507,27378,31.28215882,121.20931041,-87,13,4,41139,31.28973841,121.21868325,-99,7,2,13698,31.28726157,121.19683072,-97,8,3,26051,31.28948091,121.21376815,-105,4,1,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727690,31.28420509,121.20978507,27378,31.28215882,121.20931041,-65,24,4,41139,31.28973841,121.21868325,-97,8,3,13698,31.28726157,121.19683072,-95,9,3,0,0,0,0,0,0,25187,31.2771077,121.2167374,-101,6,2,26051,31.28948091,121.21376815,-101,6,2
861374033830412,1507727693,31.28420509,121.20978507,27378,31.28215882,121.20931041,-71,21,4,41139,31.28973841,121.21868325,-91,11,3,13698,31.28726157,121.19683072,-91,11,3,0,0,0,0,0,0,25187,31.2771077,121.2167374,-95,9,3,26051,31.28948091,121.21376815,-97,8,3
861374033830412,1507727699,31.28403553,121.2096823,27378,31.28215882,121.20931041,-77,18,4,41139,31.28973841,121.21868325,-87,13,4,13698,31.28726157,121.19683072,-87,13,4,25859,31.27555378,121.22903352,-87,13,4,25187,31.2771077,121.2167374,-91,11,3,26051,31.28948091,121.21376815,-93,10,3
861374033830412,1507727702,31.28403553,121.2096823,27378,31.28215882,121.20931041,-77,18,4,41139,31.28973841,121.21868325,-83,15,4,13698,31.28726157,121.19683072,-83,15,4,25859,31.27555378,121.22903352,-87,13,4,26051,31.28948091,121.21376815,-89,12,4,25187,31.2771077,121.2167374,-85,14,4
861374033830412,1507727705,31.28403553,121.2096823,27378,31.28215882,121.20931041,-81,16,4,41139,31.28973841,121.21868325,-81,16,4,13698,31.28726157,121.19683072,-83,15,4,25859,31.27555378,121.22903352,-83,15,4,26051,31.28948091,121.21376815,-87,13,4,25187,31.2771077,121.2167374,-85,14,4
861374033830412,1507727718,31.28403553,121.2096823,13698,31.28726157,121.19683072,-79,17,4,41139,31.28973841,121.21868325,-85,14,4,25859,31.27555378,121.22903352,-83,15,4,26051,31.28948091,121.21376815,-87,13,4,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727724,31.28403553,121.2096823,13698,31.28726157,121.19683072,-79,17,4,41139,31.28973841,121.21868325,-85,14,4,25859,31.27555378,121.22903352,-85,14,4,27378,31.28215882,121.20931041,-83,15,4,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727727,31.28412055,121.20948123,13698,31.28726157,121.19683072,-81,16,4,41139,31.28973841,121.21868325,-83,15,4,25859,31.27555378,121.22903352,-85,14,4,27378,31.28215882,121.20931041,-83,15,4,41594,31.29211427,121.23482711,-85,14,4,25089,31.2786284,121.2139062,-85,14,4
861374033830412,1507727730,31.28412055,121.20948123,13698,31.28726157,121.19683072,-79,17,4,41139,31.28973841,121.21868325,-83,15,4,25859,31.27555378,121.22903352,-85,14,4,27378,31.28215882,121.20931041,-83,15,4,41594,31.29211427,121.23482711,-87,13,4,25089,31.2786284,121.2139062,-83,15,4
861374033830412,1507727733,31.28412055,121.20948123,13698,31.28726157,121.19683072,-79,17,4,41139,31.28973841,121.21868325,-83,15,4,25859,31.27555378,121.22903352,-85,14,4,27378,31.28215882,121.20931041,-83,15,4,41594,31.29211427,121.23482711,-87,13,4,25089,31.2786284,121.2139062,-83,15,4
861374033830412,1507727739,31.28412055,121.20948123,13698,31.28726157,121.19683072,-81,16,4,41139,31.28973841,121.21868325,-83,15,4,25859,31.27555378,121.22903352,-85,14,4,27378,31.28215882,121.20931041,-83,15,4,41594,31.29211427,121.23482711,-85,14,4,25089,31.2786284,121.2139062,-83,15,4
861374033830412,1507727742,31.28412055,121.20948123,13698,31.28726157,121.19683072,-81,16,4,41139,31.28973841,121.21868325,-81,16,4,25859,31.27555378,121.22903352,-85,14,4,27378,31.28215882,121.20931041,-83,15,4,41594,31.29211427,121.23482711,-85,14,4,25089,31.2786284,121.2139062,-83,15,4
861374033830412,1507727748,31.28412055,121.20948123,13698,31.28726157,121.19683072,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727751,31.28412055,121.20948123,13698,31.28726157,121.19683072,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1507727754,31.28417714,121.20924772,13698,31.28726157,121.19683072,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861374033830412,1508242193,31.29179271,121.2138046,27377,31.29263501,121.21829475,-61,26,4,27394,31.28320002,121.20728971,-71,21,4,26049,31.28843711,121.21106666,-71,21,4,27393,31.29329501,121.21280385,-79,17,4,41233,31.29331391,121.21279675,-73,20,4,26051,31.28948091,121.21376815,-79,17,4
861374033830412,1508242196,31.29179271,121.2138046,27377,31.29263501,121.21829475,-57,28,4,27394,31.28320002,121.20728971,-71,21,4,26049,31.28843711,121.21106666,-69,22,4,27393,31.29329501,121.21280385,-77,18,4,41233,31.29331391,121.21279675,-73,20,4,26051,31.28948091,121.21376815,-79,17,4
861374033830412,1508242206,31.2921745,121.21328067,27377,31.29263501,121.21829475,-57,28,4,27394,31.28320002,121.20728971,-67,23,4,26049,31.28843711,121.21106666,-67,23,4,27393,31.29329501,121.21280385,-75,19,4,41233,31.29331391,121.21279675,-69,22,4,26051,31.28948091,121.21376815,-71,21,4
861374033830412,1508242209,31.29205444,121.21324275,27377,31.29263501,121.21829475,-59,27,4,27394,31.28320002,121.20728971,-65,24,4,26049,31.28843711,121.21106666,-67,23,4,27393,31.29329501,121.21280385,-73,20,4,41233,31.29331391,121.21279675,-71,21,4,26051,31.28948091,121.21376815,-67,23,4
861374033830412,1508242212,31.29193794,121.21317393,27377,31.29263501,121.21829475,-57,28,4,27394,31.28320002,121.20728971,-65,24,4,26049,31.28843711,121.21106666,-65,24,4,27393,31.29329501,121.21280385,-71,21,4,41233,31.29331391,121.21279675,-71,21,4,26051,31.28948091,121.21376815,-67,23,4
861374033830412,1508242215,31.29182043,121.21310033,27377,31.29263501,121.21829475,-57,28,4,27394,31.28320002,121.20728971,-63,25,4,26049,31.28843711,121.21106666,-65,24,4,27393,31.29329501,121.21280385,-69,22,4,41233,31.29331391,121.21279675,-71,21,4,26051,31.28948091,121.21376815,-65,24,4
861374033830412,1508242218,31.29170251,121.21303587,27377,31.29263501,121.21829475,-57,28,4,27394,31.28320002,121.20728971,-63,25,4,26049,31.28843711,121.21106666,-65,24,4,27393,31.29329501,121.21280385,-69,22,4,26051,31.28948091,121.21376815,-65,24,4,44775,31.29327381,121.21868055,-69,22,4
861374033830412,1508242221,31.29158648,121.21298574,27377,31.29263501,121.21829475,-53,30,4,27394,31.28320002,121.20728971,-61,26,4,26049,31.28843711,121.21106666,-67,23,4,27393,31.29329501,121.21280385,-71,21,4,26051,31.28948091,121.21376815,-65,24,4,44775,31.29327381,121.21868055,-69,22,4
861374033830412,1508242224,31.29144962,121.21294978,27377,31.29263501,121.21829475,-53,30,4,27394,31.28320002,121.20728971,-63,25,4,26049,31.28843711,121.21106666,-61,26,4,27393,31.29329501,121.21280385,-69,22,4,26051,31.28948091,121.21376815,-65,24,4,44775,31.29327381,121.21868055,-69,22,4
861374033830412,1508242230,31.29118753,121.21281005,27377,31.29263501,121.21829475,-53,30,4,27394,31.28320002,121.20728971,-63,25,4,26049,31.28843711,121.21106666,-61,26,4,27393,31.29329501,121.21280385,-67,23,4,26051,31.28948091,121.21376815,-63,25,4,44775,31.29327381,121.21868055,-69,22,4
861374033830412,1508242233,31.29107552,121.21274586,27377,31.29263501,121.21829475,-51,31,4,27394,31.28320002,121.20728971,-63,25,4,26049,31.28843711,121.21106666,-61,26,4,27393,31.29329501,121.21280385,-67,23,4,26051,31.28948091,121.21376815,-61,26,4,44775,31.29327381,121.21868055,-73,20,4
861374033830412,1508242236,31.2909627,121.21268395,27377,31.29263501,121.21829475,-51,31,4,27394,31.28320002,121.20728971,-59,27,4,26049,31.28843711,121.21106666,-59,27,4,27393,31.29329501,121.21280385,-69,22,4,26051,31.28948091,121.21376815,-61,26,4,44775,31.29327381,121.21868055,-73,20,4
861374033830412,1508242243,31.29077879,121.21256833,27377,31.29263501,121.21829475,-53,30,4,27394,31.28320002,121.20728971,-59,27,4,26049,31.28843711,121.21106666,-61,26,4,27393,31.29329501,121.21280385,-65,24,4,26051,31.28948091,121.21376815,-61,26,4,44775,31.29327381,121.21868055,-75,19,4
861374033830412,1508242245,31.29061906,121.21247045,27377,31.29263501,121.21829475,-55,29,4,27394,31.28320002,121.20728971,-57,28,4,26049,31.28843711,121.21106666,-59,27,4,27393,31.29329501,121.21280385,-67,23,4,26051,31.28948091,121.21376815,-61,26,4,44775,31.29327381,121.21868055,-77,18,4
861374033830412,1508242249,31.29050827,121.21240436,27377,31.29263501,121.21829475,-55,29,4,27394,31.28320002,121.20728971,-57,28,4,26049,31.28843711,121.21106666,-59,27,4,27393,31.29329501,121.21280385,-67,23,4,26051,31.28948091,121.21376815,-63,25,4,41233,31.29331391,121.21279675,-73,20,4
861374033830412,1508242252,31.29037573,121.21231816,27377,31.29263501,121.21829475,-53,30,4,27394,31.28320002,121.20728971,-59,27,4,26049,31.28843711,121.21106666,-61,26,4,27393,31.29329501,121.21280385,-69,22,4,26051,31.28948091,121.21376815,-63,25,4,41233,31.29331391,121.21279675,-71,21,4
861374033830412,1508242255,31.29023758,121.21224884,27377,31.29263501,121.21829475,-51,31,4,27394,31.28320002,121.20728971,-59,27,4,26049,31.28843711,121.21106666,-59,27,4,27393,31.29329501,121.21280385,-67,23,4,26051,31.28948091,121.21376815,-63,25,4,41233,31.29331391,121.21279675,-71,21,4
861374033830412,1508242258,31.29010042,121.21222733,27377,31.29263501,121.21829475,-51,31,4,27394,31.28320002,121.20728971,-57,28,4,26049,31.28843711,121.21106666,-61,26,4,27393,31.29329501,121.21280385,-69,22,4,26051,31.28948091,121.21376815,-65,24,4,41233,31.29331391,121.21279675,-69,22,4
